"GTExID","Fibroblasts_Adipose - Subcutaneous","Endothelial cells_Adipose - Subcutaneous","T Cells_Adipose - Subcutaneous","Macrophages_Adipose - Subcutaneous","Natural Killar cells_Adipose - Subcutaneous","Myofibroblasts_Adipose - Subcutaneous","Leucocytes_Adipose - Subcutaneous","Plasma cells_Adipose - Subcutaneous","Mesenchymal Stem Cells_Adipose - Subcutaneous","Smooth muscle cells_Adipose - Subcutaneous","Neutrophil_Adipose - Subcutaneous","Mast Cells_Adipose - Subcutaneous","B Cells_Adipose - Subcutaneous","others_Adipose - Subcutaneous","Fibroblasts_Adipose - Visceral (Omentum)","Endothelial cells_Adipose - Visceral (Omentum)","T Cells_Adipose - Visceral (Omentum)","Macrophages_Adipose - Visceral (Omentum)","Natural Killar cells_Adipose - Visceral (Omentum)","Myofibroblasts_Adipose - Visceral (Omentum)","Leucocytes_Adipose - Visceral (Omentum)","Plasma cells_Adipose - Visceral (Omentum)","Mesenchymal Stem Cells_Adipose - Visceral (Omentum)","Smooth muscle cells_Adipose - Visceral (Omentum)","Neutrophil_Adipose - Visceral (Omentum)","Mast Cells_Adipose - Visceral (Omentum)","B Cells_Adipose - Visceral (Omentum)","others_Adipose - Visceral (Omentum)","cd4 positive alpha beta T cell_Colon - Sigmoid","immature enterocyte_Colon - Sigmoid","monocyte_Colon - Sigmoid","plasma cell_Colon - Sigmoid","cd8 positive alpha beta T cell_Colon - Sigmoid","fibroblast_Colon - Sigmoid","mature enterocyte_Colon - Sigmoid","goblet cell_Colon - Sigmoid","paneth like cell_Colon - Sigmoid","b cell_Colon - Sigmoid","intestinal transient amplifying cell_Colon - Sigmoid","mast cell_Colon - Sigmoid","gut endothelial cell_Colon - Sigmoid","intestinal crypt stem cell_Colon - Sigmoid","intestinal enteroendocrine cell_Colon - Sigmoid","neutrophil_Colon - Sigmoid","intestinal tuft cell_Colon - Sigmoid","transit amplifying cell of large intestine_Colon - Sigmoid","cd8 positive alpha beta t cell_Colon - Sigmoid","paneth cell of epithelium of large intestine_Colon - Sigmoid","others_Colon - Sigmoid","cd4 positive alpha beta T cell_Colon - Transverse","immature enterocyte_Colon - Transverse","monocyte_Colon - Transverse","plasma cell_Colon - Transverse","cd8 positive alpha beta T cell_Colon - Transverse","fibroblast_Colon - Transverse","mature enterocyte_Colon - Transverse","goblet cell_Colon - Transverse","paneth like cell_Colon - Transverse","b cell_Colon - Transverse","intestinal transient amplifying cell_Colon - Transverse","mast cell_Colon - Transverse","gut endothelial cell_Colon - Transverse","intestinal crypt stem cell_Colon - Transverse","intestinal enteroendocrine cell_Colon - Transverse","neutrophil_Colon - Transverse","intestinal tuft cell_Colon - Transverse","transit amplifying cell of large intestine_Colon - Transverse","cd8 positive alpha beta t cell_Colon - Transverse","paneth cell of epithelium of large intestine_Colon - Transverse","others_Colon - Transverse","Endothelial Cells_Heart - Left Ventricle","Cardiac Muscle Cells_Heart - Left Ventricle","Hepatocyte_Heart - Left Ventricle","Smooth Muscle Cells_Heart - Left Ventricle","Cardiac Fibroblast_Heart - Left Ventricle","Macrophages_Heart - Left Ventricle","others_Heart - Left Ventricle","kidney epithelial cell_Kidney - Cortex","b cell_Kidney - Cortex","cd8 positive alpha beta t cell_Kidney - Cortex","endothelial cell_Kidney - Cortex","macrophage_Kidney - Cortex","nk cell_Kidney - Cortex","cd4 positive helper t cell_Kidney - Cortex","others_Kidney - Cortex","Monocyte Macrophage_Liver","Monocyte_Liver","Endothelial_Liver","Dendritic cell_Liver","Proliferating NK cell_Liver","NK cell_Liver","Stellate Fibroblast_Liver","Hepatocyte_Liver","Macrophage_Liver","BECS_Liver","T cell_Liver","Neutrophil_Liver","Plasma_Liver","Sorted Myeloid_Liver","Erythrocyte_Liver","Endothelial Kuppfer_Liver","others_Liver","type ii pneumocyte_Lung","neutrophil_Lung","cd4 positive alpha beta t cell_Lung","cd8 positive alpha beta t cell_Lung","nk cell_Lung","Bronchial vessel endothelial cell_Lung","smooth muscle cell_Lung","adventitial cell_Lung","macrophage_Lung","respiratory mucous cell_Lung","basophil_Lung","classical monocyte_Lung","endothelial cell of artery_Lung","lung ciliated cell_Lung","dendritic cell_Lung","respiratory goblet cell_Lung","basal cell_Lung","plasma cell_Lung","b cell_Lung","serous cell of epithelium of bronchus_Lung","non classical monocyte_Lung","capillary endothelial cell_Lung","capillary aerocyte_Lung","type i pneumocyte_Lung","vein endothelial cell_Lung","alveolar fibroblast_Lung","endothelial cell of lymphatic vessel_Lung","bronchial smooth muscle cell_Lung","plasmacytoid dendritic cell_Lung","club cell_Lung","lung microvascular endothelial cell_Lung","vascular associated smooth muscle cell_Lung","myofibroblast cell_Lung","pericyte cell_Lung","mesothelial cell_Lung","fibroblast_Lung","intermediate monocyte_Lung","pulmonary ionocyte_Lung","others_Lung","endothelial cell of vascular tree_Muscle - Skeletal","capillary endothelial cell_Muscle - Skeletal","endothelial cell of lymphatic vessel_Muscle - Skeletal","mesenchymal stem cell_Muscle - Skeletal","endothelial cell of artery_Muscle - Skeletal","pericyte cell_Muscle - Skeletal","cd4 positive alpha beta t cell_Muscle - Skeletal","skeletal muscle satellite stem cell_Muscle - Skeletal","macrophage_Muscle - Skeletal","cd8 positive alpha beta t cell_Muscle - Skeletal","t cell_Muscle - Skeletal","smooth muscle cell_Muscle - Skeletal","tendon cell_Muscle - Skeletal","fast muscle cell_Muscle - Skeletal","slow muscle cell_Muscle - Skeletal","mast cell_Muscle - Skeletal","erythrocyte_Muscle - Skeletal","mesothelial cell_Muscle - Skeletal","mature nk t cell_Muscle - Skeletal","others_Muscle - Skeletal","pancreatic acing cell_Pancreas","T cell_Pancreas","endothelial cell_Pancreas","myeloid cell_Pancreas","pancreatic stellate cell quiescent_Pancreas","NK cell_Pancreas","fibroblast_Pancreas","B cell_Pancreas","pancreatic ductal cell_Pancreas","plasma cell_Pancreas","pancreatic stellate cell activated_Pancreas","pancreatic beta cell_Pancreas","Mast cell_Pancreas","pancreatic acinar cell_Pancreas","pancreatic stellate cell_Pancreas","b cell_Pancreas","pancreatic pp cell_Pancreas","pancreatic alpha cell_Pancreas","pancreatic delta cell_Pancreas","t cell_Pancreas","mast cell_Pancreas","others_Pancreas","Cd4 positive alpha beta T cell_Small Intestine - Terminal Ileum","immature enterocyte_Small Intestine - Terminal Ileum","neutrophil_Small Intestine - Terminal Ileum","intestinal transient amplifying cell_Small Intestine - Terminal Ileum","goblet cell_Small Intestine - Terminal Ileum","Cd8 positive alpha beta T cell_Small Intestine - Terminal Ileum","b cell_Small Intestine - Terminal Ileum","monocyte_Small Intestine - Terminal Ileum","paneth cell_Small Intestine - Terminal Ileum","intestinal tuft cell_Small Intestine - Terminal Ileum","plasma cell_Small Intestine - Terminal Ileum","mast cell_Small Intestine - Terminal Ileum","mature enterocyte_Small Intestine - Terminal Ileum","fibroblast_Small Intestine - Terminal Ileum","intestinal enteroendocrine cell_Small Intestine - Terminal Ileum","gut endothelial cell_Small Intestine - Terminal Ileum","intestinal crypt stem cell_Small Intestine - Terminal Ileum","transit amplifying cell of small intestine_Small Intestine - Terminal Ileum","cd8 positive alpha beta t cell_Small Intestine - Terminal Ileum","paneth cell of epithelium of small intestine_Small Intestine - Terminal Ileum","duodenum glandular cell_Small Intestine - Terminal Ileum","others_Small Intestine - Terminal Ileum","cd8 positive alpha beta memory t cell_Spleen","macrophage_Spleen","naive thymus derived cd4 positive alpha beta t cell_Spleen","intermediate monocyte_Spleen","endothelial cell_Spleen","memory b cell_Spleen","classical monocyte_Spleen","neutrophil_Spleen","naive b cell_Spleen","plasma cell_Spleen","cd4 positive alpha beta memory t cell_Spleen","nkt cell_Spleen","naive thymus derived cd8 positive alpha beta t cell_Spleen","nk cell_Spleen","innate lymphoid cell_Spleen","erythrocyte_Spleen","regulatory t cell_Spleen","platelet_Spleen","Hematopoietic stem cell_Spleen","cd141 positive myeloid dendritic cell_Spleen","cd1c positive myeloid dendritic cell_Spleen","plasmacytoid dendritic cell_Spleen","mature nk t cell_Spleen","cd8 positive alpha beta t cell_Spleen","others_Spleen"
"14PJO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.46,5.37,0,0,0,2.87,14.97,9.31,5.45,6.93,10.2,9.8,15.63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.49,0.26,9.69,0,11.77,7.97,10.24,0,0,36.95,7.72,0,10.91,0,0,0,15.66,0,0,0,0,0,4.73,0,6.37,0,0,0,7.01,0,0,0,4.64,9.21,2.03,0,11.08,0,0,1.5,26.24,0,8.19,0,0,0,0.83,0,2.51,0,0,0,0,0,0,4.59,0,0,0,0,0,0,4.14,2.39,0,0.47,0,15.38,26.4,6,36.07,1.97,2.59,0,20.4,0,0,0,0,4.63,12.19,0,0,0,0,2.39,10.32,48.16,0,0,1.03,0,0.43,0,0.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14PK6",23.44,6.76,0,0.43,0,3.21,13.66,3.82,0,12.04,11.87,9.23,15.53,0,14.84,6.66,0,2.93,0,4.32,12.33,5.71,8.68,5.39,13.19,10.64,15.31,0,0,0,11.98,6.27,0,11.91,16.02,0.56,0,0,4.83,2.47,4.59,0,0.61,9.05,24.35,0,7.36,0,0,0,0,9.12,16.39,0,0,24.95,0.53,0,0,8.54,0.15,0.17,0,0,5.82,25.59,0,8.75,0,0,12.13,20.53,0,22.47,16.72,28.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.12,22.2,0,0,0,0,0,5.02,0,5.26,0,0,0,6.74,0,0,0,8.14,2.99,0.32,0,5.47,6.6,0,0,8.93,0,3.79,0.42,0,0,0,0,3.01,0,0,0,0,0,0,4.35,0,0,0,0,0,0,3.01,3.47,0,0.8,0,29.54,13.61,6.03,35.49,1.83,1.87,0,1.9,0,0,0,0,2.18,13.86,0,0,0,0,1.81,10.52,65.69,0,0,2.08,0,1.66,0,0.3,0,0,0,6.99,0,0,0,0,6.11,0,6.51,15.14,6.2,34.79,0,0,5.58,0,0,11.48,0,7.2,0,0,5.4,0,0.64,14,0,0,15.8,23.76,3.11,0,0,3.08,0,0,13.67,0,12.44,0,0,0,8.1,0,0,0
"14PN3",14.76,11.57,0,0,0,4.11,12.72,5.6,0.82,7.97,13.13,11.07,18.25,0,13.26,3.05,0,0,0,1.56,15.81,9.51,2,9.57,12.86,12.36,20.01,0,0,0,10.35,5.6,0,14.67,15.39,0.58,0,0,5.96,2.26,4.45,0,0,8.83,23.78,0,8.13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,21.02,0,22.32,16.78,27.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0,0,0,0,2.64,13.59,0,0,0,0,1.56,11.14,66.65,0,0,1.99,0,1.9,0,0.11,0,0,0,3.87,0,0,0,0,9.11,0,8.7,11.26,6.36,39.69,0,0,5.01,0,0,6.81,0,9.19,0,0,6.45,0,1.26,16.34,0,0,15.81,21.23,4.84,0,0,3.36,0,0,13.89,0,12.2,0,0,0,4.61,0,0,0
"14PN4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.74,15.01,0,3.11,0,4.44,10.32,6.33,5.69,4.74,11.06,8.05,10.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,0,0,0,0,0,0,4.24,6.95,0,3.37,0,15.01,13.73,7.74,40.95,3.55,0.05,0,29.77,0,0,0,0,4.94,14.34,0,0,0,0,3.45,10.74,29.21,0,0,2.47,0,1.49,0,3.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15CHC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11,7.42,0,0,0,4.33,11.92,6.53,9.27,6.62,14.71,12.16,17.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12.72,6.75,0,11.3,15.68,0.83,0,0,3.65,2.57,4.89,0,1.37,9.79,24.1,0,6.35,0,0,11.2,24.19,0,21.7,15.4,27.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.62,21.78,0,0,0,0,0,4.69,0,9.08,0,0,0,8.37,0,0,0,22.16,2.14,0.31,0,4.34,0.39,0,0,7.27,0,5.15,0,0,0,0,0,1.69,0,0,0,0,0,0,2.67,0,0,0,0,0,0,2.99,8.23,0,3.61,0,15.76,13.97,7.24,42.11,3.42,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.52,0,0,14.73,0,0,20.63,5.7,24.79,0,0,0,0,0,18.6,0,13.02,0,0,0,2,0,0,0
"15CHQ",23.94,9.02,0,0,0,7.98,10.6,3.51,0,13.74,10.47,8.18,12.56,0,28.62,14.01,0,0,0,5.21,11.92,6.31,2.81,2.79,9.57,6.47,12.28,0,0,0,12.29,7.67,0,17.92,12.78,1.3,0,0,3.23,2.29,6.12,0,0.82,8.93,21.12,0,5.52,0,0,0,0,6.49,5.28,0,31.15,10.71,0.71,0,1.88,4.39,0.13,8.73,0,0,6.93,17.9,0,5.7,0,0,13.6,13.3,0,23.71,19.08,30.32,0,23.38,27.1,0,25.78,0.55,14.21,8.97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.11,0,0,0,0,0,0,3.2,3.55,0.54,2.67,0,37.4,9.6,4.95,32.63,1.33,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.95,0,26.82,0,0,17.6,6.75,2.8,0,1.18,2.56,0,0,22.91,0,8.15,0,0,0,10.29,0,0,0
"15DCD",17.86,7.76,0,0.09,0,2.71,15.24,5.83,0,10.96,12.41,10,17.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.12,0,0,0,0,0,0,3.07,4.51,1.2,1.51,0,45.42,0,5.29,34.69,1.19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15DYW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.27,6.88,0,0,0,1.64,14.13,7.21,0.16,9.77,12.85,11.11,17.96,0,0,0,14.26,9.24,0,12.28,13.4,1.26,0,0,0.63,2.69,5.81,0,3.54,10.6,22.29,0,3.99,0,0,0,0,10.64,48.04,0,4.71,13.26,1.08,0,0,0,0,2.51,0,0,0,19.76,0,0,0,0,13.63,15.22,0,23.27,18.82,29.05,0,22.76,27.35,0,26.05,0.32,14.81,8.71,0,0,0,4.12,0,4.4,1.04,8.52,15.18,6.46,1.2,0,30.97,9.93,0,18.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.43,13.87,0,0,0,0,0.34,12.21,63.15,0,0,1.94,0,5.26,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03,2.45,0,0,22.19,15.12,0,12.1,17.77,0,0,0,5.17,0,0,5.75,0,7.33,0,0,0,8.1,0,0,0
"15EO6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.46,7.39,0,18.76,12.62,0.81,0,0,5.79,2.13,5.86,0,0,9.58,21,0,7.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.64,0.11,0,0,0,0,0,4.37,4.37,0,2.04,0,21.36,20.89,5.57,34.79,2.17,0.68,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15ER7",12.73,10.17,0,0,0,4.07,13.11,6.59,0.02,9.19,13.67,11.67,18.79,0,17.74,4.6,0,0,0,1.29,14.4,7.89,1.11,10.45,12.75,11.63,18.13,0,0,0,11.41,6.48,0,13.59,15.07,1.15,0,0,4.49,2.61,4.59,0,0,11.48,23.07,0,6.08,0,0,0,0,7.06,6.85,0,11.83,16.58,1.75,0,0,11.18,1.49,2.28,0,0,6.75,24.05,0,10.17,0,0,12.44,17.55,0,22.66,17.37,29.98,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.7,0,6.75,0.74,9.37,11.68,8.37,0.1,0,33.44,9.46,0,15.38,0,0,0,24.99,0,0,0,0,0,3.87,0,9.3,0,0,0,5.59,0,0,0,6.1,7.87,1.05,0,19.06,0,0,0,16.3,0,3.85,0,0,0,2.01,0,0,0,0,0,0,0,0,4.71,0,0,0,0,0,0,2.04,0.99,0,0,0,17.45,34.54,5.44,30.42,1.35,3.07,0,0,0,0,0,0,0.69,13.56,0,0,0,0,0.63,11.57,65.47,0,0,1.18,0,5.31,0,1.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.07,0,0.75,27.54,0.8,0,12.2,18.93,0,0,0.34,12.39,0,0,8.6,0,9.47,0,0,0,7.93,0,0,0
"15G19",22.23,14.22,0,0.05,0,3.88,14.59,4.16,0,5.58,12.3,8.1,14.89,0,17.68,18.11,0,0.49,0,2.19,14.92,7.85,0,4.9,10.76,8.54,14.56,0,0,0,10.99,5.27,0,19.65,10.87,2.62,0,0,4.97,0.17,6.3,0,0,11.69,20.42,0,7.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.01,0,0,0,0,0,0,5.86,0,0,0,0,18.56,28.57,5.15,31.04,1.95,2.87,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15RIE",18.97,11.53,0,0,0,4.87,15.05,5.77,0,6.84,11.21,9.24,16.52,0,25.29,8.22,0,0.86,0,1.07,13.97,6.17,0,8.68,10.26,9.44,16.04,0,0,0,8.31,4.92,0,19.52,14.39,0.58,0,0,6.34,1.73,5.64,0,0,8.88,22.35,0,7.35,0,0,0,0,6.87,11.98,0,4.48,26.55,0.24,0,0,8.29,0.65,1.64,0,0,6.61,22.24,0,10.45,0,0,11.15,24.89,0,21.72,15.43,26.82,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.21,0,0,0,0,0,3.29,0,7.35,0.64,0,0,6.93,0,0,0,6.47,7.42,3.29,0,11.47,0,3.38,0,23.98,0,6.4,0,0,0,0,0,1.17,0,0,0,0,0,0,3.61,0.16,0,0,0,0,0,4.09,4.01,0.47,1.57,0,16.92,23.93,5.61,37.1,1.99,0.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15RJE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.96,5.6,0,11,13.34,0,0,0.48,10.66,1.35,4.94,0,0,6.58,22.93,0,11.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.38,14.72,0,23.43,18.43,30.05,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.05,0,4.69,2.74,9.5,13.58,5.67,0,0,35.86,10.05,0,14.85,0,0,0,18.15,0,0,0,0,0,2.64,0,5.31,0,0,0,5.37,0,0,0,4.88,11.34,2.75,0,17.32,0,0,0,17.65,0,10.73,0,0,0,1.1,0,2.74,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15SHU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.37,4.42,0,0,0,0,13.87,9.68,1.38,12.64,15.22,13.85,20.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10.55,10.35,0,11.61,15.09,0,0,0,9.02,1.21,4.17,0,0,5.57,23.68,0,8.75,0,0,13.46,14.4,0,23.46,18.87,29.82,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.25,0.06,8.12,0,10.22,11.15,9.83,0,0,34.34,8.69,0,13.33,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.32,0,0,0,0,0,0,1.72,0.49,0,0.42,0,11.24,39.42,5.55,29.41,2.19,4.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
